Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,SMOKE,CH2O,SCC,FAF,TUE,CALC,MTRANS,NObeyesdad
1,0.5809200476190476,0.8209792452830187,0.6124257611940298,1,1,0.7116454999999999,0.6180678117677545,2,0,0.951341,0,0.4145223333333333,0.2777955,1,3,3
1,0.6317279523809524,0.7137283018867926,0.6109872686567164,1,1,0.8186009999999999,0.6180678117677545,2,0,0.9833235,0,0.38653266666666664,0.3794485,1,3,3
1,0.6492870952380952,0.6721264150943398,0.6076385597014926,1,1,0.9870030000000001,0.6180678117677545,2,0,0.7829140000000001,0,0.23008966666666666,0.6698455,1,3,3
1,0.6142802857142856,0.6847528301886792,0.6032943731343283,1,1,0.6739710000000001,0.6180678117677545,2,0,0.8653314999999999,0,0.22979033333333332,0.0943465,1,3,3
1,0.41709514285714266,0.7730509433962265,0.6140636791044776,1,1,0.8270379999999999,0.2816065438561284,2,0,0.392355,0,0.39017899999999994,0.0,1,3,3
1,0.4176667142857141,0.7833207547169811,0.6158758880597015,1,1,0.8694999999999999,0.4130524775675106,2,0,0.41228050000000005,0,0.36494633333333326,0.0,1,3,3
1,0.4679373333333333,0.6294509433962263,0.6113547388059701,1,1,0.7956460000000001,0.5836405176813362,2,0,0.6554150000000001,0,0.49507999999999996,0.1409075,1,3,3
1,0.4850606190476191,0.6506169811320754,0.611341067164179,1,1,0.8059235,0.4200377943400133,2,0,0.6824245,0,0.3805693333333333,0.0315025,1,3,3
1,0.8069223333333332,0.5842396226415092,0.6045477014925373,1,1,0.8833059999999999,0.6180678117677545,2,0,0.5867085000000001,0,0.3631146666666667,0.5992195,1,0,3
1,0.8328904285714286,0.6104169811320754,0.6060426194029851,1,1,0.8885825,0.6180678117677545,2,0,0.5534304999999999,0,0.308647,0.1458,1,0,3
1,0.8365352380952381,0.5723150943396229,0.5915349999999999,1,1,0.6164179999999999,0.6180678117677545,2,0,0.573199,0,0.29560566666666666,0.238935,1,0,3
1,0.7830514761904762,0.5869207547169815,0.592318119402985,1,1,0.7856369999999999,0.6180678117677545,2,0,0.612082,0,0.33938599999999997,0.5764495,1,0,3
1,0.8190124285714285,0.7525377358490566,0.6423721119402985,1,1,0.748095,0.6180678117677545,2,1,0.33105850000000003,0,0.3307903333333333,0.108816,1,3,3
1,0.818581857142857,0.7411547169811321,0.6490591567164179,1,1,0.5756675,0.6180678117677545,2,1,0.24558449999999998,0,0.294514,0.263883,1,3,3
1,0.7893023333333332,0.7083943396226418,0.6414386567164179,1,1,0.508475,0.6180678117677545,2,0,0.41706,0,0.2657363333333333,0.0927495,1,3,3
1,0.7953599523809524,0.7773207547169809,0.6523762164179103,1,1,0.9635935,0.6180678117677545,2,0,0.254398,0,0.3009253333333333,0.5077335,1,3,3
1,0.526565619047619,0.5924283018867924,0.5527587089552237,1,1,0.206283,0.6180678117677545,2,0,0.5012475000000001,0,0.5309316666666666,0.0009335,1,3,3
1,0.531013619047619,0.5877716981132077,0.5510089179104478,1,1,0.1446575,0.6180678117677545,2,0,0.503674,0,0.458739,0.000759,1,3,3
1,0.5303374761904761,0.6076320754716984,0.5602084776119403,1,1,0.312183,0.6180678117677545,2,0,0.5408595,0,0.5129739999999999,0.178434,1,3,3
1,0.5394857142857142,0.6072018867924527,0.559737552238806,1,1,0.26416550000000005,0.6180678117677545,2,0,0.5396764999999999,0,0.5074763333333333,0.114299,1,3,3
1,0.5555561904761904,0.6576981132075472,0.5890544029850746,1,1,0.518521,0.6180678117677545,2,0,0.7184950000000001,0,0.3387513333333333,0.010022,1,3,3
1,0.524417619047619,0.6388415094339623,0.5884279925373135,1,1,0.5955539999999999,0.6132139567292729,2,0,0.7224584999999999,0,0.35195133333333334,0.072642,1,3,3
1,0.5260926190476191,0.6664283018867927,0.5920370597014926,1,1,0.215673,0.6180678117677545,2,0,0.5494794999999999,0,0.3702893333333333,0.098476,1,3,3
1,0.5441169999999999,0.7294188679245281,0.5923701567164179,1,1,0.420995,0.6180678117677545,2,0,0.751622,0,0.40867299999999995,0.0391035,1,3,3
1,0.47056847619047615,0.7169264150943397,0.6122516417910446,1,1,0.8421675,0.38994136505192745,2,0,0.8661654999999999,0,0.3853413333333333,0.221228,1,3,3
1,0.44379214285714286,0.7477169811320756,0.6137913059701492,1,1,1.0,0.37742593999990537,2,0,0.814408,0,0.325128,0.0,1,3,3
1,0.4720184285714285,0.613175471698113,0.5976254029850747,1,1,0.7127515,0.6155666227944743,2,0,0.5088010000000001,0,0.5267543333333333,0.2658845,1,3,3
1,0.5229998571428572,0.6409056603773582,0.5928072089552239,1,1,0.234692,0.6152585167617579,2,0,0.5338704999999999,0,0.3607453333333333,0.075272,1,3,3
1,0.5005449999999999,0.7597433962264151,0.6142556492537312,1,1,0.9531345,0.5344383543029771,2,0,0.7177445,0,0.42224633333333333,0.18108,1,3,3
1,0.47872904761904767,0.7972849056603772,0.6154557985074627,1,1,0.9040135,0.36768109919592207,2,0,0.8202415000000001,0,0.4267303333333333,0.0,1,3,3
1,0.42413742857142844,0.6972641509433961,0.6102644701492537,1,1,0.8183594999999999,0.4650742061529567,2,0,0.48379550000000004,0,0.5084613333333333,0.1577975,1,3,3
1,0.4356020952380951,0.6896490566037738,0.6069974925373134,1,1,0.9983584999999999,0.4532437245121257,2,0,0.8131545,0,0.39829933333333334,0.0174485,1,3,3
1,0.7959599999999999,0.3777150943396226,0.4637408731343284,1,1,0.956726,0.041197726651487576,2,0,0.0,0,0.629979,0.189409,2,3,3
0,0.5675829047619046,0.30464528301886773,0.47084494776119395,1,1,1.0,0.6180678117677545,2,0,0.011664000000000008,0,0.016976666666666668,0.5,1,3,4
0,0.5714285714285715,0.2543056603773586,0.4929522164179105,1,1,1.0,0.6180678117677545,2,0,0.09883350000000002,0,0.0,0.2673845,1,3,4
0,0.2015971904761904,0.6459962264150945,0.7377592313432835,1,1,1.0,0.6180678117677545,2,0,0.9194465,0,0.6634389999999999,0.367934,1,3,4
0,0.19750976190476177,0.6646358490566038,0.8278794626865671,1,1,1.0,0.6180678117677545,2,0,0.5909055000000001,0,0.665194,0.4698325,1,3,4
0,0.5714285714285715,0.3892830188679248,0.5442761940298506,1,1,1.0,0.6180678117677545,2,0,0.8870070000000001,0,0.0,0.069209,1,3,4
0,0.5714285714285715,0.28445660377358495,0.49588256716417906,1,1,1.0,0.6180678117677545,2,0,0.015677000000000052,0,0.0,0.187325,1,3,4
0,0.5667753809523809,0.4314301886792453,0.4922002537313433,1,1,1.0,0.6180678117677545,2,0,0.33308000000000004,0,0.070117,0.367105,1,3,4
0,0.549565,0.43056792452830184,0.5291079999999999,1,1,1.0,0.6180678117677545,2,0,0.23583200000000004,0,0.047985,0.222266,1,3,4
0,0.39964333333333346,0.3879811320754718,0.6134714253731344,1,1,1.0,0.6180678117677545,2,0,0.17377949999999998,0,0.15431699999999998,0.15897,1,3,4
0,0.34787628571428575,0.4621735849056603,0.7071994776119401,1,1,1.0,0.6180678117677545,2,0,0.1691205,0,0.6420933333333333,0.4430675,1,3,4
0,0.5714285714285715,0.32598301886792447,0.5295501044776119,1,1,1.0,0.6180678117677545,2,0,0.8395684999999999,0,0.0,0.239674,1,3,4
0,0.5714285714285715,0.2526207547169812,0.5339207313432837,1,1,1.0,0.6180678117677545,2,0,0.7891459999999999,0,0.0,0.246197,1,3,4
0,0.34926595238095237,0.5265,0.6905169179104478,1,1,1.0,0.6180678117677545,2,0,0.15109649999999997,0,0.5808176666666667,0.47116,1,3,4
0,0.427555,0.40494716981132095,0.5631748134328358,1,1,1.0,0.6180678117677545,2,0,0.704221,0,0.06468533333333333,0.4015705,1,3,4
0,0.33392619047619043,0.561835849056604,0.6634540597014926,1,1,1.0,0.6180678117677545,2,0,0.35260899999999995,0,0.1303123333333333,0.499323,1,3,4
0,0.33600280952380956,0.5285150943396228,0.8439877761194028,1,1,1.0,0.6180678117677545,2,0,0.687479,0,0.25003699999999995,0.335729,1,3,4
0,0.22719052380952376,0.5597207547169814,0.7074636492537314,1,1,1.0,0.6180678117677545,2,0,0.934617,0,0.4886436666666667,0.313943,1,3,4
0,0.4888544285714286,0.5082358490566037,0.563518932835821,1,1,1.0,0.6180678117677545,2,0,0.993703,0,0.12975333333333333,0.263388,1,3,4
0,0.5714285714285715,0.3441075471698114,0.5443780223880597,1,1,1.0,0.6180678117677545,2,0,0.8685455,0,0.0,0.018539,1,3,4
0,0.5714285714285715,0.3633433962264152,0.5437923059701493,1,1,1.0,0.6180678117677545,2,0,0.8117445000000001,0,0.0,0.0692815,1,3,4
0,0.5698576190476189,0.38655660377358503,0.4907366641791045,1,1,1.0,0.6180678117677545,2,0,0.806379,0,0.08209666666666667,0.401068,1,3,4
0,0.5714285714285715,0.3350320754716982,0.5110646417910447,1,1,1.0,0.6180678117677545,2,0,0.8436889999999999,0,0.0,0.2053255,1,3,4
0,0.3138117142857143,0.5401433962264148,0.6860234179104479,1,1,1.0,0.6180678117677545,2,0,0.426346,0,0.48787,0.481168,1,3,4
0,0.49987490476190477,0.5416150943396225,0.6979627686567162,1,1,1.0,0.6180678117677545,2,0,0.932795,0,0.3246213333333333,0.291725,1,3,4
0,0.5710421904761905,0.24710943396226392,0.4701744626865671,1,1,1.0,0.6180678117677545,2,0,0.0017814999999999914,0,0.002709,0.5,1,3,4
0,0.5670681428571428,0.29646792452830173,0.4778123731343284,1,1,1.0,0.6180678117677545,2,0,0.03862650000000001,0,0.05402766666666667,0.4123035,1,3,4
0,0.1989467619047619,0.701067924528302,0.7694214029850746,1,1,1.0,0.6180678117677545,2,0,0.8574744999999999,0,0.6665909999999999,0.406892,1,3,4
0,0.1958334761904762,0.7126981132075474,0.8486607835820894,1,1,1.0,0.6180678117677545,2,0,0.5774744999999999,0,0.6666323333333333,0.4787315,1,3,4
0,0.5714285714285715,0.3896301886792455,0.5447242835820896,1,1,1.0,0.6180678117677545,2,0,0.9465585000000001,0,0.0,0.009655,1,3,4
0,0.5714285714285715,0.35419811320754757,0.5388728582089553,1,1,1.0,0.6180678117677545,2,0,0.85457,0,0.0,0.055259,1,3,4
0,0.5667753809523809,0.4145301886792456,0.4894461417910448,1,1,1.0,0.6180678117677545,2,0,0.28509399999999996,0,0.070117,0.440924,1,3,4
0,0.549565,0.412658490566038,0.49070864179104473,1,1,1.0,0.6180678117677545,2,0,0.20602450000000005,0,0.047985,0.3765385,1,3,4
0,0.31052342857142856,0.4125320754716979,0.6395879179104478,1,1,1.0,0.6180678117677545,2,0,0.078175,0,0.26227599999999995,0.1831925,1,3,4
0,0.3271977619047619,0.45398867924528297,0.6773816492537312,1,1,1.0,0.6180678117677545,2,0,0.077349,0,0.5727866666666667,0.479609,1,3,4
0,0.5714285714285715,0.3253169811320755,0.5348980820895521,1,1,1.0,0.6180678117677545,2,0,0.8457920000000001,0,0.0,0.2127365,1,3,4
0,0.5714285714285715,0.36477735849056625,0.5360052089552239,1,1,1.0,0.6180678117677545,2,0,0.854827,0,0.0,0.125575,1,3,4
0,0.3699444761904761,0.5346849056603773,0.7203347537313431,1,1,1.0,0.6180678117677545,2,0,0.24286799999999997,0,0.6501246666666667,0.434619,1,3,4
0,0.32816623809523804,0.562854716981132,0.7057745298507463,1,1,1.0,0.6180678117677545,2,0,0.937168,0,0.5416603333333333,0.4128045,1,3,4
0,0.3305687142857142,0.6848358490566038,0.7442583507462686,1,1,1.0,0.6180678117677545,2,0,0.8207445,0,0.16051833333333332,0.3676005,1,3,4
0,0.3328102857142857,0.6742264150943393,0.8721797985074626,1,1,1.0,0.6180678117677545,2,0,0.708561,0,0.317575,0.286979,1,3,4
0,0.2079752857142858,0.5578188679245284,0.7064596044776119,1,1,1.0,0.6180678117677545,2,0,0.9504284999999999,0,0.5029656666666666,0.3126855,1,3,4
0,0.3357669999999998,0.5722,0.7078539701492537,1,1,1.0,0.6180678117677545,2,0,0.9765550000000001,0,0.48171600000000003,0.336605,1,3,4
0,0.5714285714285715,0.34376037735849074,0.5439299328358209,1,1,1.0,0.6180678117677545,2,0,0.808994,0,0.0,0.0780935,1,3,4
0,0.5714285714285715,0.36056226415094317,0.5434204850746267,1,1,1.0,0.6180678117677545,2,0,0.775285,0,0.0,0.10241,1,3,4
0,0.5713640952380953,0.3598886792452829,0.49110852238805974,1,1,1.0,0.6180678117677545,2,0,0.8267655,0,0.06335366666666667,0.3461715,1,3,4
0,0.5714285714285715,0.31806226415094363,0.49200479850746265,1,1,1.0,0.6180678117677545,2,0,0.34938349999999996,0,0.0,0.27198,1,3,4
0,0.42125509523809523,0.5800792452830188,0.7042171194029851,1,1,1.0,0.6180678117677545,2,0,0.924185,0,0.40201966666666666,0.383334,1,3,4
0,0.28026928571428567,0.5912132075471699,0.7086020522388059,1,1,1.0,0.6180678117677545,2,0,0.9178109999999999,0,0.47315766666666664,0.408493,1,3,4
0,0.5681131428571428,0.30204905660377346,0.47304067164179103,1,1,1.0,0.6180678117677545,2,0,0.025282000000000027,0,0.008677666666666667,0.269537,1,3,4
0,0.5665626190476191,0.40464716981132076,0.47598485820895514,1,1,1.0,0.6180678117677545,2,0,0.03424649999999996,0,0.037374,0.5,1,3,4
0,0.5714285714285715,0.28683962264150953,0.4917861791044776,1,1,1.0,0.6180678117677545,2,0,0.806964,0,0.0,0.2765465,1,3,4
0,0.5699424761904762,0.34508679245283025,0.4924546641791044,1,1,1.0,0.6180678117677545,2,0,0.11991649999999998,0,0.054093,0.3096175,1,3,4
0,0.20642947619047614,0.6057415094339622,0.7316787985074626,1,1,1.0,0.6180678117677545,2,0,0.9307665,0,0.5682133333333332,0.3277855,1,3,4
0,0.36670228571428576,0.640669811320755,0.7370730373134327,1,1,1.0,0.6180678117677545,2,0,0.9163295,0,0.501925,0.4615025,1,3,4
0,0.20107314285714295,0.6636716981132076,0.7624348134328358,1,1,1.0,0.6180678117677545,2,0,0.709244,0,0.6650233333333333,0.446757,1,3,4
0,0.30359999999999987,0.6362169811320757,0.843103462686567,1,1,1.0,0.6180678117677545,2,0,0.652358,0,0.2755533333333333,0.457246,1,3,4
0,0.5714285714285715,0.36630377358490573,0.5443473432835821,1,1,1.0,0.6180678117677545,2,0,0.8815025000000001,0,0.0,0.0509335,1,3,4
0,0.5714285714285715,0.36482075471698083,0.541795171641791,1,1,1.0,0.6180678117677545,2,0,0.826308,0,0.0,0.125251,1,3,4
0,0.5714285714285715,0.3277490566037735,0.49281688805970153,1,1,1.0,0.6180678117677545,2,0,0.776599,0,0.0,0.196919,1,3,4
0,0.5714285714285715,0.30308679245283,0.4956979999999999,1,1,1.0,0.6180678117677545,2,0,0.5902829999999999,0,0.0,0.2599525,1,3,4
0,0.5687536666666665,0.3386622641509436,0.4913363283582089,1,1,1.0,0.6180678117677545,2,0,0.604895,0,0.038232666666666665,0.302211,1,3,4
0,0.5377130476190476,0.442958490566038,0.4912027985074627,1,1,1.0,0.6180678117677545,2,0,0.22218950000000004,0,0.07482733333333333,0.4560935,1,3,4
0,0.5549158571428571,0.4055471698113209,0.5367326119402984,1,1,1.0,0.6180678117677545,2,0,0.30203749999999996,0,0.009909333333333332,0.100061,1,3,4
0,0.5611364285714285,0.3880113207547171,0.5314726865671642,1,1,1.0,0.6180678117677545,2,0,0.26412899999999995,0,0.005286666666666666,0.218034,1,3,4
0,0.24648285714285711,0.40791320754716986,0.6403422985074627,1,1,1.0,0.6180678117677545,2,0,0.11441900000000005,0,0.2641843333333333,0.3197805,1,3,4
0,0.34321061904761907,0.4858641509433963,0.6183904925373134,1,1,1.0,0.6180678117677545,2,0,0.307774,0,0.4588446666666666,0.463026,1,3,4
0,0.3634788571428572,0.5739132075471698,0.7073429477611939,1,1,1.0,0.6180678117677545,2,0,0.47297500000000003,0,0.49767266666666665,0.4533055,1,3,4
0,0.3337902857142857,0.4984773584905664,0.6930353283582089,1,1,1.0,0.6180678117677545,2,0,0.35477800000000004,0,0.5308313333333333,0.4629215,1,3,4
0,0.5714285714285715,0.3290377358490568,0.5299151940298508,1,1,1.0,0.6180678117677545,2,0,0.7537305000000001,0,0.0,0.184236,1,3,4
0,0.5714285714285715,0.3562943396226417,0.5370931268656716,1,1,1.0,0.6180678117677545,2,0,0.8220675,0,0.0,0.1787905,1,3,4
0,0.5714285714285715,0.3231037735849056,0.5393084626865672,1,1,1.0,0.6180678117677545,2,0,0.8028424999999999,0,0.0,0.0996135,1,3,4
0,0.5692624285714286,0.32738490566037726,0.5297025746268655,1,1,1.0,0.6180678117677545,2,0,0.6086739999999999,0,0.00033833333333333334,0.2405155,1,3,4
0,0.3334270952380952,0.5400283018867924,0.6951160373134326,1,1,1.0,0.6180678117677545,2,0,0.32877049999999997,0,0.5575463333333333,0.3146425,1,3,4
0,0.37010719047619045,0.5338698113207547,0.7007827164179106,1,1,1.0,0.6180678117677545,2,0,0.40894949999999997,0,0.5259413333333333,0.465418,1,3,4
0,0.46485571428571426,0.45537735849056604,0.563288776119403,1,1,1.0,0.6180678117677545,2,0,0.7547675,0,0.11142133333333333,0.334086,1,3,4
0,0.49760261904761893,0.3491735849056603,0.5543088656716417,1,1,1.0,0.6180678117677545,2,0,0.7890189999999999,0,0.05514066666666667,0.231598,1,3,4
0,0.20848585714285706,0.5586056603773586,0.6661298656716419,1,1,1.0,0.6180678117677545,2,0,0.7508189999999999,0,0.515393,0.33244,1,3,4
0,0.2726532380952381,0.5594886792452831,0.6743565,1,1,1.0,0.6180678117677545,2,0,0.6253555,0,0.21411666666666665,0.3425645,1,3,4
0,0.34971514285714267,0.5594641509433962,0.7858377686567162,1,1,1.0,0.6180678117677545,2,0,0.683255,0,0.415835,0.361683,1,3,4
0,0.34867128571428563,0.5681471698113207,0.8230679552238807,1,1,1.0,0.6180678117677545,2,0,0.6547045,0,0.56097,0.35279,1,3,4
0,0.25061590476190476,0.5490830188679245,0.6983527611940299,1,1,1.0,0.6180678117677545,2,0,0.7181305,0,0.48822466666666664,0.43546,1,3,4
0,0.36032452380952373,0.5632698113207546,0.7085528358208955,1,1,1.0,0.6180678117677545,2,0,0.9167829999999999,0,0.4710796666666666,0.431362,1,3,4
0,0.49882104761904766,0.4617471698113209,0.5505717313432836,1,1,1.0,0.6180678117677545,2,0,0.8620494999999999,0,0.112265,0.076731,1,3,4
0,0.5529743809523809,0.4236132075471697,0.5513407611940297,1,1,1.0,0.6180678117677545,2,0,0.9946945,0,0.12003,0.084508,1,3,4
0,0.5714285714285715,0.342135849056604,0.5435071417910446,1,1,1.0,0.6180678117677545,2,0,0.7798750000000001,0,0.0,0.1186535,1,3,4
0,0.5714285714285715,0.36210943396226414,0.5437984328358207,1,1,1.0,0.6180678117677545,2,0,0.8177270000000001,0,0.0,0.0441545,1,3,4
0,0.5714285714285715,0.35872641509433967,0.5413395074626866,1,1,1.0,0.6180678117677545,2,0,0.8127685,0,0.0,0.081247,1,3,4
0,0.5714285714285715,0.37580754716981124,0.5441370223880597,1,1,1.0,0.6180678117677545,2,0,0.9420385,0,0.0,0.048288,1,3,4
0,0.5698919047619048,0.28944150943396263,0.49277543283582087,1,1,1.0,0.6180678117677545,2,0,0.4597365,0,0.009033666666666666,0.2730685,1,3,4
0,0.5709494285714284,0.3664132075471698,0.4928065298507462,1,1,1.0,0.6180678117677545,2,0,0.655038,0,0.023716666666666667,0.3665425,1,3,4
0,0.5714285714285715,0.337564150943396,0.5065367686567164,1,1,1.0,0.6180678117677545,2,0,0.843412,0,0.0,0.270406,1,3,4
0,0.5532012857142857,0.33588490566037743,0.5169098656716418,1,1,1.0,0.6180678117677545,2,0,0.31065,0,0.030305666666666665,0.219108,1,3,4
0,0.3348051904761905,0.5060000000000002,0.704975843283582,1,1,1.0,0.6180678117677545,2,0,0.2586075,0,0.49542966666666666,0.468746,1,3,4
0,0.3310040000000001,0.487888679245283,0.6886182910447762,1,1,1.0,0.6180678117677545,2,0,0.398478,0,0.5615273333333333,0.443694,1,3,4
0,0.4276295714285715,0.5188358490566038,0.7010497014925374,1,1,1.0,0.6180678117677545,2,0,0.5427765,0,0.42388366666666666,0.293966,1,3,4
0,0.448858857142857,0.5471528301886792,0.7051155074626865,1,1,1.0,0.6180678117677545,2,0,0.9188985000000001,0,0.4479583333333333,0.401578,1,3,4
0,0.571389761904762,0.22366603773584925,0.47015016417910444,1,1,1.0,0.6180678117677545,2,0,0.00027200000000005,0,0.0004323333333333333,0.5,1,3,4
0,0.5683217619047619,0.24508113207547177,0.4711540746268657,1,1,1.0,0.6180678117677545,2,0,0.0029320000000000457,0,0.006686666666666667,0.347919,1,3,4
0,0.3013201428571428,0.627762264150943,0.862824223880597,1,1,1.0,0.6180678117677545,2,0,0.6597795,0,0.65691,0.3841875,1,3,4
0,0.2605804761904762,0.6487245283018872,0.9099653059701491,1,1,1.0,0.6180678117677545,2,0,0.5346285,0,0.6622153333333333,0.4735455,1,3,4
0,0.5714285714285715,0.3953905660377357,0.5447693731343284,1,1,1.0,0.6180678117677545,2,0,0.9782740000000001,0,0.0,0.005028,1,3,4
0,0.5714285714285715,0.39211320754716983,0.5444485820895522,1,1,1.0,0.6180678117677545,2,0,0.8887784999999999,0,0.0,0.025929,1,3,4
0,0.5626878571428572,0.4416641509433963,0.48949531343283575,1,1,1.0,0.6180678117677545,2,0,0.14771800000000002,0,0.094021,0.464678,1,3,4
0,0.5475697619047618,0.4414150943396229,0.4913941567164179,1,1,1.0,0.6180678117677545,2,0,0.12068900000000005,0,0.08647566666666667,0.426181,1,3,4
0,0.24464261904761908,0.5028698113207546,0.661509880597015,1,1,1.0,0.6180678117677545,2,0,0.15691699999999997,0,0.3041113333333333,0.353747,1,3,4
0,0.2947968095238096,0.4354,0.6449145373134328,1,1,1.0,0.6180678117677545,2,0,0.06218299999999999,0,0.2923556666666667,0.276003,1,3,4
0,0.5714285714285715,0.32698679245283024,0.5359511940298507,1,1,1.0,0.6180678117677545,2,0,0.8368770000000001,0,0.0,0.169645,1,3,4
0,0.5714285714285715,0.34312452830188667,0.5358532611940299,1,1,1.0,0.6180678117677545,2,0,0.852425,0,0.0,0.121669,1,3,4
0,0.3733644761904763,0.5612811320754716,0.7277361791044776,1,1,1.0,0.6180678117677545,2,0,0.3037655,0,0.6544596666666667,0.429196,1,3,4
0,0.327222238095238,0.6272698113207547,0.7377061044776119,1,1,1.0,0.6180678117677545,2,0,0.8744544999999999,0,0.663057,0.4162575,1,3,4
0,0.3572248095238094,0.6790018867924528,0.8462293955223879,1,1,1.0,0.6180678117677545,2,0,0.6756035,0,0.08227699999999999,0.45668,1,3,4
0,0.35815685714285717,0.6673150943396227,0.9077567537313433,1,1,1.0,0.6180678117677545,2,0,0.7020245,0,0.14263499999999998,0.319947,1,3,4
0,0.2054568095238094,0.5577396226415097,0.7056319850746269,1,1,1.0,0.6180678117677545,2,0,0.9618960000000001,0,0.5121849999999999,0.312675,1,3,4
0,0.263321238095238,0.5679962264150946,0.707783828358209,1,1,1.0,0.6180678117677545,2,0,0.9775375,0,0.48682000000000003,0.327779,1,3,4
0,0.5714285714285715,0.34254150943396233,0.5417061567164179,1,1,1.0,0.6180678117677545,2,0,0.7770035,0,0.0,0.1263175,1,3,4
0,0.5714285714285715,0.3507641509433963,0.5415751940298508,1,1,1.0,0.6180678117677545,2,0,0.7556995,0,0.0,0.129236,1,3,4
0,0.5714285714285715,0.31504716981132086,0.49138968656716414,1,1,1.0,0.6180678117677545,2,0,0.8267815000000001,0,0.0,0.277075,1,3,4
0,0.5714285714285715,0.3356226415094339,0.4919445522388059,1,1,1.0,0.6180678117677545,2,0,0.7940535,0,0.0,0.2328035,1,3,4
0,0.3699120476190477,0.592754716981132,0.7081240970149254,1,1,1.0,0.6180678117677545,2,0,0.6625099999999999,0,0.480597,0.459234,1,3,4
0,0.3446864761904763,0.5921641509433964,0.7084915895522388,1,1,1.0,0.6180678117677545,2,0,0.9183954999999999,0,0.4892733333333333,0.4452635,1,3,4
0,0.5681131428571428,0.2996377358490565,0.47077585074626854,1,1,1.0,0.6180678117677545,2,0,0.009842000000000017,0,0.008677666666666667,0.5,1,3,4
0,0.5675986190476191,0.3028075471698113,0.4714548731343284,1,1,1.0,0.6180678117677545,2,0,0.016417000000000015,0,0.015083333333333332,0.4613745,1,3,4
0,0.567548761904762,0.3230773584905662,0.49243874626865664,1,1,1.0,0.6180678117677545,2,0,0.3265245,0,0.046386333333333335,0.3556655,1,3,4
0,0.5507458095238095,0.3630037735849059,0.4924483731343284,1,1,1.0,0.6180678117677545,2,0,0.10202750000000005,0,0.031617,0.301868,1,3,4
0,0.22594828571428582,0.664118867924528,0.7390636268656716,1,1,1.0,0.6180678117677545,2,0,0.8457954999999999,0,0.389456,0.367686,1,3,4
0,0.3668904285714286,0.6370075471698113,0.7377481641791044,1,1,1.0,0.6180678117677545,2,0,0.765728,0,0.660246,0.4178855,1,3,4
0,0.28999852380952384,0.663166037735849,0.8389350149253731,1,1,1.0,0.6180678117677545,2,0,0.6130405000000001,0,0.6272536666666666,0.466982,1,3,4
0,0.19622566666666663,0.6746716981132077,0.8475199328358207,1,1,1.0,0.6180678117677545,2,0,0.5823590000000001,0,0.6665436666666666,0.470668,1,3,4
0,0.5714285714285715,0.3775943396226418,0.5443259029850747,1,1,1.0,0.6180678117677545,2,0,0.8853660000000001,0,0.0,0.0626175,1,3,4
0,0.5714285714285715,0.3824037735849055,0.5441727985074627,1,1,1.0,0.6180678117677545,2,0,0.9072585,0,0.0,0.050799,1,3,4
0,0.5707707142857142,0.40307924528301875,0.4934485746268656,1,1,1.0,0.6180678117677545,2,0,0.31323350000000005,0,0.003394333333333333,0.206403,1,3,4
0,0.5705768095238094,0.3355056603773585,0.4957360298507462,1,1,1.0,0.6180678117677545,2,0,0.240375,0,0.032681,0.331746,1,3,4
0,0.5594584285714285,0.4127735849056604,0.49085182089552243,1,1,1.0,0.6180678117677545,2,0,0.263208,0,0.06005266666666667,0.3739545,1,3,4
0,0.5695129523809525,0.3624490566037739,0.49228923880597014,1,1,1.0,0.6180678117677545,2,0,0.24100100000000002,0,0.068036,0.3286105,1,3,4
0,0.5549158571428571,0.3916415094339625,0.5293375597014927,1,1,1.0,0.6180678117677545,2,0,0.30523599999999995,0,0.009909333333333332,0.2361715,1,3,4
0,0.5611364285714285,0.3643603773584907,0.5291791940298507,1,1,1.0,0.6180678117677545,2,0,0.26549599999999995,0,0.005286666666666666,0.2227475,1,3,4
0,0.3529730476190477,0.425588679245283,0.6167102835820895,1,1,1.0,0.6180678117677545,2,0,0.24246900000000005,0,0.24741666666666665,0.302346,1,3,4
0,0.4179947619047618,0.39889622641509437,0.6100612910447762,1,1,1.0,0.6180678117677545,2,0,0.455195,0,0.072485,0.38791,1,3,4
0,0.3400078571428572,0.4964773584905662,0.7069842462686566,1,1,1.0,0.6180678117677545,2,0,0.2056825,0,0.5215393333333334,0.4553415,1,3,4
0,0.35302371428571433,0.5092452830188678,0.7081047089552239,1,1,1.0,0.6180678117677545,2,0,0.7087600000000001,0,0.5187183333333333,0.436968,1,3,4
0,0.5714285714285715,0.32585094339622644,0.5297215820895522,1,1,1.0,0.6180678117677545,2,0,0.8441145000000001,0,0.0,0.2256885,1,3,4
0,0.5714285714285715,0.3254113207547169,0.5328421417910447,1,1,1.0,0.6180678117677545,2,0,0.847547,0,0.0,0.206737,1,3,4
0,0.5714285714285715,0.3186169811320756,0.535652171641791,1,1,1.0,0.6180678117677545,2,0,0.809099,0,0.0,0.1903475,1,3,4
0,0.5714285714285715,0.2847264150943398,0.5304100447761193,1,1,1.0,0.6180678117677545,2,0,0.7775945,0,0.0,0.2314865,1,3,4
0,0.3519700476190476,0.529501886792453,0.6933029179104477,1,1,1.0,0.6180678117677545,2,0,0.20956799999999998,0,0.566963,0.465444,1,3,4
