Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,SMOKE,CH2O,SCC,FAF,TUE,CALC,MTRANS,NObeyesdad
1,0.4807416190607826,0.6149734917573177,0.594462855300868,1,1,0.6994708994945652,0.6158504415145605,2,0,0.5136296954861115,0,0.5171119965149285,0.2573291638660658,1,3,3
1,0.6174951911998245,0.7027865556191177,0.6042736874901917,1,1,0.6160603442202632,0.6180678117677545,2,0,0.8631373652768833,0,0.26212691771432733,0.0,1,3,3
1,0.5475507423363806,0.6079252819357864,0.5620821462825074,1,1,0.5693268347640649,0.6180678117677545,2,0,0.5597249078013541,0,0.43523580193815187,0.023224050023347948,1,3,3
1,0.5821648406012923,0.5784486230158071,0.5463268847740178,1,1,0.24430467633925032,0.6180678117677545,2,0,0.5074086988677068,0,0.1645981937316181,0.037827383856612745,1,0,3
1,0.6702933344156667,0.7003991146627361,0.6107090213530101,1,1,0.9281685813943872,0.6180678117677545,2,0,0.9309659756520395,0,0.3474915304181967,0.5223683751607244,1,3,3
1,0.5578841153033893,0.6035663154715608,0.5666329967749465,1,1,0.29883781354929395,0.6175543350075727,2,0,0.5510141873158212,0,0.4344960956052922,0.045095661646470005,1,3,3
1,0.4241901197722626,0.7573389738558601,0.6123460298607603,1,1,0.8165323341290261,0.4650553456120972,2,0,0.48460526038371776,0,0.4675443289870133,0.07018819993163385,1,3,3
1,0.6592122608949315,0.7042290184730617,0.6107889707445794,1,1,0.8966862944089383,0.6180678117677545,2,0,0.9460099748568496,0,0.35870930341245666,0.4813029024317176,1,3,3
1,0.42663938821600067,0.7060872737164642,0.612875417703018,1,1,0.7275959516358748,0.5169305612002308,2,0,0.4900054878852344,0,0.5929399635469748,0.03914927889519344,1,3,3
1,0.7704361814767864,0.5871998523555326,0.5424296809001592,1,1,0.1602387303987505,0.7752217867227469,2,0,0.4928066359989902,0,0.14589709222922595,0.015149915134295434,1,0,3
1,0.4718113119557495,0.5963920996206543,0.5767231059846296,1,1,0.31432489572056294,0.6180678117677545,2,0,0.5,0,0.32963974896490306,0.3419977641614821,1,3,3
1,0.42926504639580026,0.6523703175957307,0.5792583417285504,1,1,0.5097003863420037,0.6180678117677545,2,0,0.5178240723663927,0,0.5449044066183816,0.36697623084904635,1,3,3
1,0.4466941198522928,0.5752529628763455,0.5991344582438873,1,1,0.4829327847184178,0.5952835256615775,2,0,0.49012235106362245,0,0.5694913601444462,0.43736585778388315,1,3,3
1,0.79963443593502,0.5820480828978625,0.6022901931965744,1,1,0.8584508784437421,0.6180678117677545,2,0,0.5903240832066389,0,0.36171130935158574,0.5810061415652817,1,0,3
1,0.8155789845385903,0.41837795442647446,0.46313537755810463,1,1,0.9550798867736345,0.12503703565463292,2,0,0.0,0,0.6094799654521603,0.12837914944967155,2,3,3
1,0.7940635195703984,0.7220336948020517,0.6225474643224741,1,1,0.5802870388057071,0.6180678117677545,2,0,0.5357596221150154,0,0.2465713378985219,0.015336205321224226,1,3,3
1,0.5814646895998585,0.7094779401095869,0.5878097831454159,1,1,0.5407073700372792,0.6175683998846172,2,0,0.7668313676777744,0,0.40043685347948366,0.024632695883507867,1,3,3
1,0.6383259227580967,0.711447873745913,0.610939664630242,1,1,0.8373464037324143,0.6180678117677545,2,0,0.9743658966665881,0,0.37985330173192816,0.40389999128217674,1,3,3
1,0.710785860845933,0.5905073326357377,0.5578428215208876,1,1,0.6460143054611325,0.6180678117677545,2,0,0.573773172450024,0,0.0,0.7408362754324812,1,0,3
1,0.8108868484123979,0.5746773013214573,0.5976048452368926,1,1,0.963265133936164,0.6180678117677545,2,0,0.6341333800057752,0,0.29985614111306746,0.7596194132249994,1,0,3
1,0.6811031195830656,0.691407607626426,0.6095069460890977,1,1,0.9976860129664684,0.6180678117677545,2,0,0.8501105137823275,0,0.2551875683185262,0.48500941126334984,1,0,3
1,0.5604329747669915,0.5984742966828357,0.5610697780190361,1,1,0.5444256314571443,0.6180678117677545,2,0,0.5701207204999317,0,0.491413422419034,0.12010743136584372,1,3,3
1,0.3155136698591572,0.597986227855644,0.31907872977572577,1,0,0.5,0.6180678117677545,2,0,0.961658039859393,0,0.6129022629497693,0.35856594796792973,1,3,5
0,0.7890427524816191,0.3704028002382027,0.22915686554201278,1,1,0.5002045535065547,0.6180678117677545,2,0,0.05769989126525295,0,0.017957983523946133,0.0011523271604423056,1,0,5
1,0.7266551906756006,0.6920029871844917,0.3621843745705364,0,1,1.0,0.6180678117677545,2,0,0.09283203576641191,0,0.6666666666666666,0.0,2,0,5
0,0.8188253793046879,0.38719425711974176,0.24614336725404748,0,1,0.5,0.6180678117677545,2,0,0.0,0,0.0,0.6366522449276335,1,0,5
1,0.4637744055979549,0.3908756609542199,0.24472253835785532,0,1,1.0,0.6180678117677545,2,0,0.39191356072653766,0,0.9092892502051215,0.0,2,0,5
0,0.2718332711458533,0.190287716685625,0.1796041110015366,0,1,0.8637128938562585,0.4121403463554378,2,0,0.2755340580824907,1,0.1289827209415046,0.001238761513557363,1,3,5
1,0.3809713679478089,0.8113149235491031,0.3805960607792014,1,1,0.5,0.618014370059436,0,0,3.9108933082960316e-05,0,7.245798666376835e-05,0.5,1,0,5
1,0.4304391191531321,0.4717905157349725,0.27198293257109923,1,1,0.5,0.6180678117677545,2,0,0.5,0,0.03510841090712256,0.8244191331283091,1,3,5
1,0.20498958372181084,0.4751185167676696,0.270009562602138,1,0,0.5,0.6180678117677545,2,0,0.5,0,0.0,0.0,2,3,5
0,0.266580282616349,0.11324638648296673,0.16392745089024666,0,1,0.8939757178213722,0.5839308713677467,2,0,0.302882043076996,1,0.3037364290761291,0.47346329755253636,1,3,5
0,0.3513305716141349,0.3535589799175112,0.23875988464787862,1,1,0.5253248025651381,0.6180678117677545,2,0,0.6738305387651516,0,0.4747266339130592,0.0,1,3,5
1,0.4423817469097683,0.42224256786717557,0.2686567164179104,1,1,0.5,0.6180678117677545,2,0,0.5,0,0.0762516111322256,0.9729665085348802,1,3,5
1,0.5624321473771703,0.6964973478713989,0.3497839614838449,1,1,0.8019440027201477,0.493897169285927,2,0,0.48887987441303904,0,0.30405060824295405,0.20694687594216332,1,0,5
0,0.5355678411128568,0.4208655973965055,0.23764702484784947,1,0,0.6347061668992607,0.6124284054830822,1,0,0.5,1,0.5031312247522937,0.022371461373961628,1,3,5
1,0.2686309930809619,0.6622654160673465,0.3436411695028453,1,1,0.6274710122058988,0.6775583138798992,2,0,0.7821495329447529,0,0.5300549658886758,0.4843481362666062,1,3,5
0,0.4305945834111357,0.4366478520769496,0.256257590051674,0,1,0.9399323831903424,0.6128976868686957,2,0,0.9711635823602316,0,0.38444220090097114,0.9678755119782569,1,3,5
1,0.45136621071699146,0.48260205113047533,0.2692627977905312,1,1,0.5634828288996021,0.6180678117677545,2,0,0.5596340708273289,0,0.28960947679492444,0.8022187394270627,1,3,5
0,0.28083030851834606,0.18598599022661927,0.1909452084862978,0,0,0.8794675477773178,0.6180678117677545,2,0,0.44920797394940476,1,0.0,0.0,1,3,5
1,0.44377297246961683,0.4574398384628289,0.2686567164179104,1,1,0.5484439746579092,0.6180678117677545,2,0,0.5455069735546265,0,0.25927460866640056,0.8327898635330834,1,3,5
1,0.3631235767560637,0.4347214236130305,0.26885003284340053,1,1,0.5035418837394553,0.6306355394733383,2,0,0.47938659845577797,0,0.3314169538189826,0.05484547236868757,1,3,5
1,0.2504022939779427,0.6141761969751317,0.314923235826555,1,1,0.5186117459259736,0.1631034391866154,2,0,0.5294983853155469,0,0.42085303073865765,0.46464670041138845,0,3,5
1,0.2706683029923471,0.6892243479702308,0.344807005919497,1,1,0.6913052365898825,0.8015952068630267,2,0,0.541733603932398,0,0.5431417906758637,0.431193996987721,1,3,5
1,0.3670958215838665,0.6385329655290729,0.33240730939044083,1,1,0.4989524015891609,0.6591145446540628,2,0,0.6570340815197891,0,0.37182491856011446,0.07185241791640425,1,3,5
0,0.3333333333333333,0.5732875911846406,0.29084155453996424,1,1,0.661709206135968,0.13217686661415806,2,0,0.3474945589338466,0,0.21676199749786115,0.6301976552665159,1,3,5
1,0.2684684201582912,0.6789687352662137,0.3436162571674398,1,1,0.9943664770107128,0.6573622692444041,2,0,0.6251939293576068,0,0.5210611197788293,0.29058563598868237,1,3,5
0,0.8852737175120727,0.5127499460765041,0.2518725383341959,1,1,0.5,0.6180678117677545,2,0,0.0,0,0.0,0.6693598354007261,1,0,5
1,0.3333333333333333,0.312324848747852,0.22289936557021434,0,1,0.19703157797418647,0.6050290745852495,3,0,0.7748419769477448,0,0.320825094132702,0.20342178880406472,1,3,5
0,0.9061921989391506,0.5345499708275195,0.2773024781572793,1,1,0.5067298536606428,0.31787100520306427,2,0,0.03016100771346053,0,0.1884333436716741,0.24618460928378433,1,0,5
1,0.2980292652519506,0.5965315785373458,0.3193022545818932,1,1,0.5,0.6180678117677545,2,0,0.51792660708356,0,0.20313599757148815,0.0014173394274496762,1,3,5
1,0.3827984721323404,0.8099877500632409,0.3802703313688463,1,1,0.5,0.6122409724505125,0,0,0.004597869232826235,0,0.00613785160696084,0.5,1,0,5
0,0.43830404472303375,0.26888894937050317,0.1821158712747476,0,1,0.8016782746607675,0.4403851226082987,2,0,0.4693681565010146,0,0.5078255509070537,0.6440992093576257,1,3,5
0,0.27035266077939446,0.20227442267870624,0.17726502949928336,0,1,0.9173340862587123,0.37035050228826033,2,0,0.3766856242816872,1,0.16843998442068156,0.166504955180392,1,3,5
0,0.36842608962941065,0.2987530850293573,0.21219141953773235,1,1,0.42021186471837424,0.8985919939851225,2,0,0.7885681340350911,0,0.3740421394007838,0.1332694347389949,1,3,5
0,0.2270727110148824,0.16189416105091495,0.16014207541426603,0,1,0.915074186980537,0.3717870677912964,2,0,0.09408066170162509,1,0.2501538450386448,0.3041694019613911,1,3,5
1,0.4549535863622471,0.5690303212774858,0.3046464962957711,0,0,0.6952605506353247,0.6363937682454425,1,0,0.8011647963618884,0,0.6781497307598412,0.3104889851977939,0,0,5
0,0.2177150743023698,0.16719855365255806,0.1670748677612014,0,1,0.6890706441593732,0.24056109990936703,2,0,0.4298386435610286,1,0.09629177466770458,0.5175085855407785,1,3,5
1,0.4205911623155417,0.4819411766939727,0.26894112656898006,1,1,0.9153768362030337,0.6840347648947221,2,0,0.927391674179084,0,0.35219499656269415,0.9478073523264988,1,3,5
0,0.17878540374686766,0.2830188679245284,0.1940298507462686,1,1,1.0,0.5636788522972259,2,0,0.5,1,0.06776060118294512,0.1458839160518719,1,3,5
0,0.5904183387418441,0.6939907873105827,0.33185209315334213,1,1,0.5,0.5533325467536702,2,0,0.04737361935470509,0,0.08777015399873528,0.5626993102193112,1,0,5
0,0.7994603325392438,0.35470467874036277,0.23103993078628468,1,1,0.5197614374494778,0.6180678117677545,2,0,0.3683383100794547,0,0.057673396990565215,0.0022856265774314844,1,0,5
0,0.38630622072045145,0.2503155374109457,0.19639821283384576,0,1,0.5367774532431209,0.6120200029596705,2,0,0.1944176563650909,0,0.26564600877928257,0.4839912826608288,1,3,5
0,0.3477433757689805,0.3460475276062999,0.2412186924862099,1,1,0.43825003161086407,0.7530338164361098,2,0,0.6632228867502116,0,0.32327928624220875,0.06806027693098018,1,3,5
0,0.37161396708899436,0.30550990763003066,0.21022142580330938,1,1,0.4317746253155297,0.9093332389298959,2,0,0.7750828324159782,0,0.39968401569583073,0.141911363842673,1,3,5
0,0.39627235644615333,0.23927705766301605,0.18976424872964498,0,1,0.8969831945702946,0.5433575852394102,2,0,0.2674085744645606,0,0.04037725243604816,0.08296948408952719,1,3,5
0,0.2330735078152794,0.5689369613835805,0.304912621020685,1,1,0.5,0.0707007368872058,2,0,0.5901123439108222,0,0.4717490422354083,0.5219664556883167,0,3,5
0,0.2787279295091113,0.1442167769208467,0.18961737936708067,0,0,0.827582600874774,0.6180678117677545,2,0,0.4273438076928434,1,0.0,0.0,1,3,5
1,0.9160066296512305,0.733911731152178,0.3647707052154827,0,1,0.9212090940650768,0.3550937730740056,2,0,0.3648347574633307,0,0.6666666666666666,0.21915054352007263,2,0,5
0,0.7328858720507974,0.37868369657894213,0.23528356002040954,1,1,0.593241516463115,0.6180678117677545,2,0,0.30470867096371446,0,0.5317624503783539,0.0,1,0,5
1,0.40634050283375983,0.8035237127178658,0.379321195410426,1,1,0.5,0.5466091858110214,1,0,0.05229381149436866,0,0.09688590296797142,0.5,1,0,5
1,0.37306420894710235,0.7900970288461762,0.37470979779489316,1,1,0.5,0.4824302246506588,2,0,0.03601670284442478,0,0.12713638661418725,0.4557123392951299,1,3,5
1,0.7032615744698135,0.6875127579092898,0.36152753867053466,0,1,0.9434392848104638,0.486270042115502,2,0,0.2218269474028392,0,0.6666666666666666,0.015746096833587447,2,0,5
0,0.3333333333333333,0.5394099852902903,0.2858633255327718,1,1,0.6742262212961441,0.23139780826432904,2,0,0.4260437621563544,0,0.09807823794630358,0.6436044619909197,1,3,5
0,0.3567417367050508,0.2930327189395445,0.21601797767379924,1,1,0.4650153543264779,0.8034623133220387,3,0,0.9740412641921813,0,0.347276037525369,0.12205655885774992,1,3,5
1,0.2715495825609088,0.6754707673963739,0.34624981900970425,1,1,0.5,0.6180678117677545,2,0,0.6342806190583279,0,0.35023552482107434,0.09319252776774124,1,3,5
0,0.283523906577372,0.37996214878538803,0.23949250689365953,1,1,0.3486659872917294,0.6180678117677545,1,0,0.5,0,0.11622199576390979,0.3256670063541353,2,3,5
0,0.46729768517235104,0.27904778239321604,0.19299618188138937,0,1,0.9093538802294044,0.6180678117677545,2,0,0.252267160706567,0,0.01679393258652916,0.1626546184349756,1,3,5
1,0.3583146536403569,0.49468040069477504,0.26879284801294406,1,1,0.5090216394107911,0.6200776568494513,2,0,0.17879306031060155,0,0.3075594771019645,0.07626046991598628,1,3,5
0,0.34785507099683677,0.3662614134030227,0.23745140567482503,1,1,0.4504662747719467,0.7715648757659676,2,0,0.6599968280702408,0,0.32189884867492186,0.0774050673684959,1,3,5
1,0.4367255830901242,0.48581274324209134,0.2720690358841676,1,1,0.5,0.6180678117677545,2,0,0.5,0,0.05965945261858048,0.8486964873326535,1,3,5
1,0.666817424459516,0.6579056038110705,0.351523968348162,0,0,0.918855052953664,0.6180678117677545,2,0,0.1672753681503567,0,0.6666666666666666,0.0,2,0,5
1,0.2831944201971232,0.6936406499132639,0.3438875993634797,1,1,0.9663276581827844,0.6691332611256524,2,0,0.8110975671241649,0,0.8522734048504361,0.13494087572041547,1,3,5
0,0.25259554566871084,0.15055001945869745,0.17351569603827754,0,1,0.7595805495719817,0.42625730178009663,2,0,0.39657047108012283,1,0.12058070339230265,0.46365074913819354,1,3,5
0,0.3917126177609763,0.2501129126058322,0.19202621126648428,0,1,0.550011111754169,0.5613465154623568,2,0,0.1417323592850898,0,0.271425165600621,0.517071373260388,1,3,5
0,0.3459098233536769,0.3787647306343103,0.24061012352060768,1,1,0.4607492110694052,0.7560273309128425,2,0,0.6372740926954705,0,0.3230562898247702,0.0695698379851432,1,3,5
0,0.2898739618112022,0.5660377358490565,0.2955853074724614,1,0,0.5,0.6180678117677545,0,0,0.5,0,0.0,0.6957843993450822,0,3,5
1,0.2845810802895428,0.7091804313703326,0.37019464340593644,1,1,0.8058250657572994,0.7962646277895644,2,0,0.9696922101594819,0,0.6825037356937481,0.13827592929778385,1,3,5
0,0.3083397723196281,0.43681116233753603,0.24646094208484384,0,1,0.5,0.6180678117677545,2,0,0.0,0,0.2750150243013546,0.0,2,3,5
0,0.3338184291179054,0.2830496191211263,0.2164257486585165,1,1,0.4979212657078006,0.6226112709711217,2,0,0.9965788629303272,0,0.33299487660195487,0.0022911628181158106,1,3,5
0,0.3333333333333333,0.4921562586703266,0.27932290659512693,1,1,0.6080009429979696,0.37837527469312765,2,0,0.4541553311075993,0,0.18750125388021127,0.39896341833970883,1,3,5
1,0.5196841238741298,0.6603773584905661,0.3543159824652177,0,0,1.0,0.6180678117677545,2,0,0.5,0,0.5797236083898636,0.1304145874152045,0,4,5
0,0.1558165794517532,0.28445679779104804,0.19439209340506602,1,1,0.874247390688805,0.06417856449570979,2,0,0.4996446821535403,0,0.18193978069727695,0.809795138964539,1,3,5
0,0.35986943555660855,0.2858418211717983,0.21707663479572845,1,1,0.373417551875951,0.8714054040350556,2,0,0.7981703054279059,0,0.3124694967529176,0.14208095997599468,1,3,5
0,0.7397292092976134,0.30191379828103515,0.22344144805663618,0,1,0.5,0.6180678117677545,2,0,0.0,0,0.0,0.5314009361514044,1,0,5
0,0.15807225775170416,0.28332529261725825,0.1940298507462686,1,1,0.8895067280596709,0.1265358240985212,2,0,0.5,1,0.16808730509421857,0.7244485066411783,1,3,5
0,0.26944205076062977,0.1989667268801943,0.1724986896070173,0,1,0.9222328102153711,0.4232565834937755,2,0,0.3298271622177351,1,0.14601973981228508,0.0004445885046289241,1,3,5
1,0.3333333333333333,0.44540844461677437,0.2686567164179104,1,1,0.5,0.6180678117677545,2,0,0.10568556530525026,0,0.3333333333333333,0.0,1,3,5
0,0.7695983181424852,0.3895634497019141,0.2459796579755932,1,1,0.5558074552410612,0.5825235376308634,2,0,0.1029150414342285,0,0.44332991602317107,0.04539953428625049,1,0,5
1,0.44764247931197504,0.41764797594173075,0.2686567164179104,1,1,0.5,0.6180678117677545,2,0,0.5,0,0.05355375160199201,0.9858701316227683,1,3,5
0,0.3333333333333333,0.3170763098003493,0.22362214229003793,0,1,0.07581782979192132,0.6180678117677545,3,0,0.6138663904686136,0,0.28169414135912846,0.2797104539400673,1,3,5
0,0.3806209459639782,0.4319195668125618,0.25477272448162425,1,1,0.29774593643890496,0.6180678117677545,1,0,0.5,0,0.0,0.797745936438905,1,3,5
0,0.2625514715278391,0.18425695699425504,0.19222084029099332,0,1,0.8695572760787559,0.33766809225615596,2,0,0.4910548284848846,1,0.14969784867572195,0.4999724536026301,1,3,5
1,0.6948750326157018,0.6822867621129838,0.36077414209545233,0,1,1.0,0.6180678117677545,2,0,0.1005042511688328,0,0.6666666666666666,0.0,2,0,5
1,0.4387348783496128,0.7706431727519975,0.36947489304035447,1,1,0.5,0.42119934681313076,2,0,0.15190810926359236,0,0.19663297748572636,0.5,1,0,5
0,0.31124580630159615,0.3968000978682371,0.26060796320949503,1,1,0.5272615226491804,0.57606485643776,2,0,0.5352396593395539,0,0.3201324273548875,0.002585357197983664,1,3,5
0,0.8937478603905951,0.47890992205182614,0.2703145776037446,1,1,0.5662599425874748,0.3811086096201416,2,0,0.019971455883183983,0,0.1979709529627226,0.2107811799322797,1,0,5
0,0.41053020618005465,0.253140790601086,0.18728017930802043,0,1,0.5895191121595258,0.5043077600381228,2,0,0.24508142578392844,0,0.36877649027249726,0.6304744108602156,1,3,5
0,0.24977369219445975,0.2087576603878452,0.16603212036869447,0,1,0.9384488927015896,0.36283824859271024,2,0,0.23768978531362814,1,0.20574298918394002,0.002000461213740641,1,3,5
1,0.7457009851446101,0.6978259042819395,0.36302952448525216,0,1,1.0,0.6180678117677545,2,0,0.08823409017403738,0,0.6666666666666666,0.0,2,0,5
0,0.8361365695548344,0.39093163432189465,0.2586190604084387,1,1,0.5116560961543009,0.6089734154777722,2,0,0.0002239363960695375,0,0.005167796075245701,0.5536609487218599,1,0,5
0,0.18916801265055905,0.251682064055005,0.1934513045522834,0,1,0.868639928601897,0.1472110127032189,2,0,0.4971392122585453,1,0.1728254714889253,0.7088541251377458,1,3,5
0,0.2746981743479248,0.17251436606789441,0.19000784247601343,0,1,0.8412581214746918,0.3796415909834656,2,0,0.41849740820035414,1,0.13400804264650087,0.31614817526254746,1,3,5
1,0.42494582146527515,0.46792801844589244,0.27229643672346765,1,1,0.5,0.6180678117677545,2,0,0.5,0,0.05415872135370869,0.9771339051848853,1,3,5
1,0.26608843552411376,0.7021950250322554,0.34404696061045853,1,1,0.8086569697636252,0.6180678117677545,2,0,0.5224463189013197,0,0.358917425437842,0.4627272094470546,1,3,5
1,0.48813035759382006,0.6157710176009757,0.3232660877272856,1,1,0.49378907706171216,0.6611984852558395,2,0,0.5402596159163364,0,0.3721376462476206,0.467258766754708,2,3,5
0,0.8046760723598845,0.3501992859192108,0.22289519910446995,1,1,0.5215295636950593,0.6180678117677545,2,0,0.41209332927142694,0,0.06631262079759706,0.0,1,0,5
1,0.24922576038479116,0.6872710952801055,0.34519739989072684,1,1,0.9852467975634489,0.9255118938745964,2,0,0.5690405867808309,0,0.7667280684279157,0.33599052591846296,1,3,5
1,0.2643742818196255,0.6786508262617444,0.3451385525816815,1,1,0.8601714688103408,0.9300338342501996,2,0,0.6084555994948067,0,0.6394386815061125,0.36852556481413445,1,3,5
0,0.7754623411006992,0.29713662331039065,0.20974542129771162,0,0,0.9105886453893356,0.6180678117677545,2,0,0.4105886453893356,0,0.27372576359289036,0.0894113546106644,1,0,5
0,0.24282887398802755,0.24645874077024388,0.18828335326797468,0,1,0.5,0.6180678117677545,2,0,0.0,0,0.12215626152761996,0.0,2,3,5
0,0.5207373354776769,0.5282884308130156,0.2999342080315443,1,1,0.3525154371982012,0.6874483890300616,1,0,0.5506627571244292,0,0.19446738525566384,0.45857946868667177,2,3,5
0,0.3299481084232985,0.43208339924371597,0.2540789512669022,1,1,0.537526725407134,0.6180678117677545,2,0,0.5930413082684232,0,0.3333333333333333,0.0,1,3,5
1,0.565276331260037,0.6060009024176467,0.3242701064698468,1,1,0.8017273570744512,0.6463860890433379,2,0,0.5387184963007118,0,0.29728537640646724,0.053126746431969483,1,0,5
1,0.26979083096289513,0.6681250763776447,0.3265530734178809,1,1,0.5397676563594436,0.33910762297169816,2,0,0.5374511535127098,0,0.4090670363519573,0.44616821808929896,0,3,5
0,0.28655372160369136,0.3479311610280119,0.22123543476358426,1,1,0.8592803436531652,0.36575504221301935,1,0,0.2061485673016078,0,0.1798229391182335,0.9111554652291073,1,3,5
0,0.6889683698119077,0.4436833738401771,0.2546723087858306,1,1,0.5,0.6180678117677545,2,0,0.36938576864871886,0,0.5604102030188677,0.0,1,0,5
0,0.2454422749179914,0.14048625726640143,0.16704751298335657,0,1,0.9025001673702338,0.39732835443684383,2,0,0.17684902224427568,1,0.22550116954671948,0.5960837144362702,1,3,5
0,0.35621619312274944,0.29617632671671845,0.21263378771417152,1,1,0.4631139012249203,0.7906591311127196,2,0,0.8698665277717019,0,0.3738615896566756,0.07993457829462441,1,3,5
1,0.9104554840144355,0.7336160727063126,0.364633211792509,0,1,0.9091846834128234,0.3149608694779115,2,0,0.4205127940577783,0,0.6666666666666666,0.2525954709349999,2,0,5
0,0.2645060886756708,0.5496352754637146,0.28643788153047006,1,1,0.7257045266669877,0.6180678117677545,2,0,0.7598051017111397,0,0.20138380841450693,0.7072769197763309,0,3,5
1,0.26154639196589463,0.6701151371903831,0.34482253760925824,1,1,0.7547390449404173,0.8747372639520037,2,0,0.5522096537179862,0,0.6020035164903498,0.42307914231117655,1,3,5
1,0.36282745931730215,0.35369001489216517,0.23329220723769964,1,1,0.6011008759537418,0.7863989813603814,2,0,0.5431238210356835,0,0.40008074982032216,0.029687401063423543,1,3,5
0,0.41692454167837917,0.27541332192739487,0.18913411542570735,0,1,0.8927065874623699,0.5230912624737566,2,0,0.4153343475286582,0,0.39312408462049353,0.37942554922698285,1,3,5
1,0.44255862110539074,0.46819561022682377,0.2686567164179104,1,1,0.66260961714863,0.6180678117677545,2,0,0.6955592833875989,0,0.3210912700109456,0.8396398837147612,1,3,5
0,0.22242524791568144,0.5665696828036486,0.2977652551503917,1,1,0.6388812252942545,0.437672056733653,2,0,0.8319319784731121,0,0.5464953498818153,0.7119053493893249,0,3,5
1,0.2658111374911068,0.6788699629615461,0.3435427088147246,1,1,0.9980542682858725,0.6599339496982557,2,0,0.60810602118906,0,0.5681557474937916,0.31746327603876484,1,3,5
0,0.8979535633715168,0.4973630322542468,0.2716115896626721,1,1,0.5053047933165474,0.39057862397309817,2,0,0.017546387180970152,0,0.14198078005186876,0.3128771952387147,1,0,5
1,0.42182840130265675,0.4700904119520001,0.2686567164179104,1,1,0.8338902030374269,0.6180678117677545,2,0,0.9562105071198196,0,0.30866151357640664,0.973427200736685,1,3,5
0,0.7005706287220602,0.24520699255727774,0.19507447017876178,0,0,0.7139979003954084,0.6180678117677545,2,0,0.21399790039540845,0,0.1426652669302723,0.28600209960459155,1,0,5
0,0.41640617006802494,0.4860608771813897,0.2741138628738809,1,1,0.5,0.6180678117677545,1,0,0.5,0,0.0,1.0,1,3,5
0,0.28524568428472113,0.27816807172374886,0.19394099927548433,0,0,0.9935931670048058,0.6066920251402249,2,0,0.49956064839580233,1,0.006471352042800189,0.019814338753106276,1,3,5
0,0.33376607363792365,0.5741570321942111,0.29064173378602987,1,1,0.7222183879305146,0.12488610696819513,1,0,0.4056718568034262,0,0.031458627207030694,0.8263405407591655,1,3,5
0,0.2949291016060032,0.5384963272659007,0.2917717647512035,1,1,0.5,0.6180678117677545,0,0,0.5,0,0.0,0.46994451399094295,0,3,5
1,0.2990266829427028,0.6536844509139416,0.3224208700151672,0,0,0.8602198291016208,0.6180678117677545,1,0,1.0,1,1.0,0.1397801708983793,0,0,5
0,0.1975024320407559,0.5262409717805658,0.2793952126527776,1,1,0.9096801538479644,0.5866484248946771,2,0,0.6382950637968913,0,0.3704595942218782,0.43425733888571405,0,3,5
0,0.7124757285392177,0.3905861449312117,0.23881288323022257,1,1,0.6371873281814411,0.6180678117677545,2,0,0.4725501222320651,0,0.5389219905762437,0.0,1,0,5
1,0.37551298022333557,0.4602393038539322,0.26650818027550127,0,1,0.49789236279353977,0.6157742308141876,2,0,0.885998864867436,0,0.49299613210574383,0.06581763507433086,1,3,5
0,0.8287397879586597,0.3747465081823272,0.24832438636787782,1,1,0.624722812827019,0.5386798049506217,2,0,0.03128775692682122,0,0.15756607999810757,0.10139969446360879,1,0,5
1,0.424055470403089,0.48256046628224847,0.26924602162412076,0,1,0.9408563596084699,0.6180678117677545,2,0,0.8690480446792885,0,0.31953595125114154,1.0,1,3,5
1,0.44097992839203537,0.4756931633608815,0.2689553743727773,1,1,0.7603579653131686,0.6873394437246352,2,0,0.6812928557730071,0,0.3479474759233626,0.8359558934683838,1,3,5
0,0.8180433940943801,0.43444155145802343,0.24516913934274565,1,1,0.527297017347864,0.6157346969722908,2,0,0.15018119043480885,0,0.060131664717481215,0.1386608431032745,1,0,5
1,0.3518500529303785,0.4900489638722122,0.2686567164179104,1,1,0.5,0.6180678117677545,2,0,0.17383987024115144,0,0.3090667204759582,0.06426944545691005,1,3,5
0,0.23394943832369525,0.5436103370757583,0.2813795707755971,1,1,0.844488491273885,0.6180678117677545,2,0,0.6260054244061652,0,0.2547440303219396,0.7934747182661073,0,3,5
1,0.42654089503534287,0.5028437949218959,0.27334237403686906,1,1,0.5,0.6180678117677545,2,0,0.5,0,0.03264214315395572,0.7810485903459704,1,3,5
0,0.25806253121508654,0.3527504543601347,0.24122783725100672,1,1,0.592902961649807,0.47492837680598915,2,0,0.6200911908811989,0,0.2883467316075073,0.00881048882361495,1,3,5
1,0.3555736175371551,0.46215497716894405,0.2686567164179104,1,1,0.5,0.6180678117677545,2,0,0.41472565582681203,0,0.2847393478428002,0.03446845891009815,1,3,5
1,0.4753014603007416,0.6254706626992157,0.33826388050134415,0,0,0.8136565664529753,0.39080236516361655,2,0,0.5083861998833503,0,0.5789194072437082,0.1792262324461296,0,3,5
1,0.34995103090784696,0.6117869586824156,0.3151440930414376,1,1,0.3595062027453414,0.6548657242882246,2,0,0.5268703977146555,0,0.6495091959557956,0.1753772063621209,2,3,5
0,0.19903019084856177,0.5285786289214176,0.2805733685299188,1,1,0.8914654323139238,0.5760551382854724,2,0,0.6495222664373168,0,0.382976997056924,0.4462769547494449,0,3,5
